name_from,name_to,duration
9,1401,2
9,1402,5
9,1420,2
9,1423,12
9,1434,2
9,1444,1
9,1445,1
9,1450,1
9,1451,2
9,1452,1
9,1453,1
9,1467,2
9,1489,1
9,1501,2
9,1510,4
9,1521,6
9,1545,2
9,1558,1
9,1573,1
9,1580,7
9,1618,1
9,1621,1
9,1622,2
9,1624,6
9,1637,2
9,1640,1
9,1641,1
9,1642,3
9,1643,1
9,1644,9
9,1646,1
9,1647,9
9,1648,1
9,1649,1
9,1650,1
9,1651,1
9,1652,1
9,1655,2
9,1682,1
9,1701,1
9,1706,1
9,1719,1
9,1731,8
9,1742,1
9,1749,1
9,1752,1
9,1753,1
9,1759,1
9,1760,1
9,1763,5
9,1781,5
9,1839,3
10,1258,1
12,8,19
12,9,3
12,13,1
12,27,5
12,32,16
12,66,2
12,67,2
12,73,3
12,80,3
12,81,1
12,90,1
12,96,1
12,101,13
12,103,2
12,109,1
12,118,1
12,128,1
12,140,6
12,142,9
12,143,6
12,144,10
12,148,2
12,168,3
12,173,1
12,175,35
12,176,1
12,260,1
12,282,24
12,288,15
12,297,1
12,300,2
12,302,1
12,308,11
12,316,1
12,319,5
12,343,19
12,355,1
12,358,6
12,360,2
12,366,3
12,389,19
12,391,3
12,392,11
12,398,4
12,402,9
12,409,5
12,415,5
12,439,1
12,475,1
12,479,1
12,480,2
12,502,1
12,513,1
12,527,20
12,536,7
12,543,2
12,547,1
12,569,81
12,586,4
12,588,1
12,593,3
12,598,8
12,599,24
12,603,3
12,605,12
12,609,1
12,617,10
12,634,2
12,638,1
12,658,5
12,679,1
12,681,4
12,689,2
12,697,1
12,711,44
12,713,2
12,719,2
12,753,1
12,757,4
12,758,4
12,766,3
12,784,1
12,814,3
12,817,3
12,823,15
12,825,1
12,830,2
12,834,2
12,840,1
12,857,1
12,868,14
12,926,9
12,938,5
12,969,6
12,974,1
12,984,1
12,986,2
12,991,2
12,997,9
12,998,1
12,1039,3
12,1042,2
12,1068,5
12,1080,1
12,1102,1
12,1106,1
12,1118,89
12,1121,1
12,1138,8
12,1153,1
12,1188,2
12,1214,3
12,1246,1
12,1252,1
12,1255,11
12,1281,11
12,1284,2
12,1286,2
12,1297,4
12,1312,83
12,1313,19
12,1338,2
12,1343,16
12,1344,5
12,1379,4
12,1387,17
12,1402,12
12,1406,2
12,1420,1
12,1433,7
12,1440,3
12,1485,1
12,1493,2
12,1520,2
12,1577,5
12,1624,7
12,1639,2
12,1644,8
12,1763,3
12,1808,5
12,1831,3
19,8,4
19,18,1
19,22,1
19,52,7
19,58,4
19,64,1
19,65,2
19,72,2
19,82,6
19,85,1
19,109,8
19,111,1
19,114,2
19,120,2
19,134,1
19,139,1
19,140,1
19,158,1
19,175,1
19,211,1
19,215,8
19,220,1
19,233,3
19,256,1
19,265,1
19,302,5
19,331,2
19,353,1
19,365,11
19,389,1
19,396,2
19,409,36
19,410,1
19,419,1
19,420,2
19,434,2
19,443,5
19,446,1
19,447,1
19,451,1
19,478,1
19,480,1
19,481,1
19,512,1
19,519,2
19,525,17
19,527,6
19,538,15
19,566,3
19,583,4
19,593,9
19,598,4
19,601,4
19,639,1
19,654,9
19,711,9
19,764,1
19,806,1
19,859,7
19,862,1
19,874,1
19,886,1
19,901,1
19,924,3
19,957,1
19,986,25
19,991,5
19,997,1
19,1015,1
19,1016,1
19,1026,1
19,1046,1
19,1068,1
19,1069,1
19,1072,1
19,1078,3
19,1098,2
19,1099,1
19,1130,6
19,1131,2
19,1132,3
19,1133,1
19,1181,5
19,1207,1
19,1221,1
19,1246,4
19,1260,7
19,1281,2
19,1299,1
19,1313,12
19,1390,1
19,1430,3
19,1435,2
19,1483,1
19,1505,1
19,1573,1
19,1624,7
19,1645,6
19,1664,1
19,1715,1
19,1742,1
19,1749,1
19,1803,1
19,1806,2
19,1882,3
20,21,2
20,275,3
25,21,1
26,7,1
26,53,1
26,63,10
26,122,1
26,386,1
26,404,1
26,462,2
26,645,2
26,679,6
26,823,1
26,1014,2
26,1033,1
26,1176,16
26,1281,7
26,1383,1
27,9,1
27,12,4
27,28,1
27,42,3
27,87,2
27,105,1
27,184,6
27,194,2
27,221,3
27,234,1
27,271,3
27,278,11
27,342,1
27,398,13
27,406,1
27,414,20
27,422,4
27,430,1
27,456,1
27,479,3
27,481,4
27,582,3
27,598,1
27,620,41
27,652,45
27,686,1
27,794,3
27,949,1
27,953,1
27,967,1
27,970,1
27,995,1
27,996,1
27,1009,8
27,1031,1
27,1079,16
27,1158,14
27,1162,1
27,1220,1
27,1283,1
27,1285,23
27,1332,1
27,1425,5
27,1472,1
27,1598,1
27,1686,9
27,1713,3
27,1876,2
29,25,1
29,58,1
29,85,1
29,389,1
29,443,2
29,569,2
29,654,1
29,657,1
29,697,1
29,823,6
29,850,1
29,1072,2
29,1136,1
29,1248,1
29,1302,1
29,1394,1
29,1540,2
29,1587,1
30,1,1
30,31,4
30,72,2
30,103,5
30,132,2
30,161,4
30,162,1
30,392,3
30,404,1
30,644,1
30,679,8
30,1014,2
30,1176,2
32,1,1
32,3,8
32,8,12
32,9,6
32,12,3
32,26,1
32,33,1
32,42,1
32,52,5
32,58,4
32,59,1
32,60,1
32,63,4
32,67,4
32,68,2
32,72,1
32,77,1
32,88,3
32,105,11
32,109,2
32,118,1
32,125,1
32,128,5
32,130,2
32,144,1
32,154,1
32,155,3
32,164,2
32,174,1
32,175,6
32,177,9
32,179,1
32,184,5
32,185,1
32,198,1
32,209,2
32,219,4
32,220,1
32,237,1
32,243,1
32,249,4
32,263,2
32,281,9
32,283,2
32,291,3
32,308,1
32,311,1
32,312,1
32,317,2
32,349,2
32,353,1
32,358,1
32,375,3
32,377,2
32,378,7
32,379,3
32,393,1
32,396,1
32,429,6
32,430,2
32,443,2
32,460,1
32,462,4
32,474,3
32,482,1
32,494,1
32,518,1
32,523,3
32,525,1
32,527,3
32,546,3
32,547,1
32,598,4
32,605,5
32,626,4
32,632,2
32,636,2
32,638,7
32,640,3
32,644,1
32,654,2
32,673,4
32,681,2
32,683,9
32,697,1
32,698,1
32,704,5
32,708,1
32,711,8
32,753,1
32,773,1
32,780,1
32,792,1
32,799,10
32,815,1
32,818,2
32,825,2
32,840,1
32,926,1
32,938,6
32,940,2
32,957,1
32,983,1
32,991,2
32,1005,1
32,1015,1
32,1021,1
32,1034,5
32,1036,1
32,1039,1
32,1042,5
32,1050,1
32,1053,1
32,1068,2
32,1072,1
32,1081,1
32,1093,2
32,1099,3
32,1103,1
32,1127,3
32,1132,2
32,1167,1
32,1183,3
32,1190,1
32,1196,2
32,1211,3
32,1217,2
32,1227,1
32,1231,2
32,1232,1
32,1234,9
32,1238,1
32,1255,7
32,1260,11
32,1281,5
32,1285,1
32,1312,1
32,1336,2
32,1338,2
32,1372,1
32,1385,1
32,1386,1
32,1395,1
32,1403,1
32,1463,2
32,1488,5
32,1497,1
32,1505,1
32,1518,2
32,1519,1
32,1543,1
32,1546,3
32,1565,1
32,1573,1
32,1577,6
32,1580,1
32,1642,3
32,1645,1
32,1647,1
32,1655,1
32,1657,1
32,1665,1
32,1675,10
32,1682,1
32,1683,1
32,1689,1
32,1692,1
32,1710,1
32,1731,3
32,1749,1
32,1781,2
32,1785,1
32,1789,4
32,1791,1
32,1807,3
32,1809,1
32,1829,1
32,1831,1
32,1838,1
32,1856,1
32,1857,1
32,1878,3
34,33,1
34,35,1
34,58,2
34,88,1
34,101,3
34,108,1
34,109,2
34,155,1
34,189,2
34,242,2
34,282,3
34,288,1
34,299,3
34,311,1
34,313,23
34,318,1
34,324,2
34,335,1
34,343,1
34,351,1
34,365,1
34,396,1
34,502,4
34,527,1
34,538,1
34,583,1
34,592,3
34,698,1
34,707,1
34,761,3
34,768,2
34,802,2
34,815,1
34,843,4
34,1042,1
34,1072,2
34,1130,4
36,1,6
36,3,5
36,6,5
36,19,3
36,32,2
36,34,1
36,37,1
36,40,1
36,44,2
36,50,2
36,55,1
36,56,1
36,58,1
36,60,6
36,73,11
36,75,4
36,81,1
36,84,3
36,88,1
36,89,1
36,90,2
36,93,2
36,99,1
36,103,2
36,104,2
36,105,7
36,109,7
36,110,2
36,112,2
36,113,1
36,119,5
36,124,1
36,127,1
36,128,2
36,129,5
36,133,6
36,134,1
36,147,2
36,155,1
36,156,1
36,189,31
36,209,1
36,211,12
36,214,2
36,221,5
36,222,4
36,236,2
36,250,2
36,254,6
36,259,2
36,281,5
36,285,3
36,291,1
36,296,2
36,299,3
36,317,1
36,361,1
36,400,2
36,401,1
36,413,4
36,428,1
36,511,1
36,525,2
36,547,1
36,597,1
36,598,1
36,601,4
36,614,1
36,625,3
36,642,1
36,644,1
36,770,14
36,779,2
36,828,1
36,834,5
36,879,1
36,940,6
36,985,1
36,1033,6
36,1059,2
36,1127,4
36,1269,1
36,1281,1
36,1425,1
36,1713,2
36,1789,2
38,39,1
38,52,2
38,58,1
38,61,1
38,81,1
38,86,2
38,94,1
38,101,5
38,109,1
38,128,13
38,148,1
38,168,2
38,175,1
38,177,13
38,233,1
38,270,1
38,288,39
38,302,1
38,313,50
38,343,1
38,365,3
38,378,2
38,386,2
38,393,1
38,405,3
38,409,2
38,437,2
38,460,1
38,464,1
38,475,98
38,478,1
38,502,58
38,527,2
38,561,1
38,592,3
38,626,2
38,783,2
41,3,1
41,11,1
41,13,1
41,14,1
41,15,1
41,32,6
41,39,1
41,42,2
41,43,2
41,52,1
41,56,3
41,58,3
41,59,2
41,61,1
41,63,26
41,64,1
41,65,1
41,76,3
41,78,1
41,80,1
41,81,1
41,86,1
41,90,5
41,97,3
41,101,1
41,120,2
41,132,1
41,134,2
41,151,2
41,157,1
41,165,1
41,166,2
41,167,1
41,168,17
41,169,1
41,173,1
41,174,1
41,176,9
41,177,31
41,180,6
41,183,1
41,184,2
41,185,5
41,186,2
41,188,1
41,192,1
41,215,1
41,216,1
41,222,2
41,223,1
41,248,1
41,250,3
41,251,1
41,256,1
41,263,1
41,265,1
41,270,2
41,277,5
41,280,5
41,283,3
41,300,2
41,308,8
41,325,2
41,343,1
41,353,1
41,355,2
41,371,1
41,375,2
41,379,1
41,380,1
41,381,1
41,382,1
41,383,1
41,389,56
41,391,1
41,392,5
41,396,3
41,407,9
41,419,1
41,437,4
41,439,1
41,452,1
41,460,3
41,463,4
41,464,2
41,473,3
41,481,1
41,495,7
41,502,31
41,503,1
41,513,2
41,515,1
41,523,4
41,527,4
41,528,1
41,529,1
41,536,1
41,538,1
41,541,1
41,542,1
41,561,2
41,566,1
41,567,2
41,595,3
41,596,1
41,598,9
41,599,7
41,603,2
41,609,3
41,610,2
41,616,2
41,638,2
41,642,1
41,658,2
41,687,2
41,707,1
41,713,2
41,719,1
41,741,3
41,743,1
41,746,2
41,754,1
41,766,13
41,769,1
41,780,7
41,783,1
41,794,1
41,805,3
41,811,1
41,815,3
41,817,2
41,823,2
41,840,1
41,863,1
41,901,5
41,913,6
41,919,3
41,928,5
41,938,3
41,943,2
41,969,1
41,975,3
41,978,1
41,1018,3
41,1029,7
41,1039,1
41,1040,5
41,1041,12
41,1043,3
41,1056,1
41,1111,1
41,1136,4
41,1142,1
41,1163,3
41,1182,1
41,1198,1
41,1215,1
41,1217,1
41,1236,4
41,1248,1
41,1253,1
41,1255,8
41,1339,1
41,1423,2
41,1463,1
41,1485,1
41,1497,3
41,1542,1
41,1554,3
41,1580,1
41,1585,2
41,1589,1
41,1652,1
41,1665,2
41,1681,1
41,1745,1
41,1807,1
41,1828,1
42,1,4
42,27,2
42,32,1
42,41,1
42,43,1
42,63,1
42,69,1
42,72,19
42,105,1
42,132,3
42,135,5
42,142,1
42,144,5
42,163,2
42,176,1
42,194,2
42,233,1
42,242,1
42,249,1
42,257,2
42,263,2
42,288,1
42,291,1
42,296,2
42,302,1
42,306,1
42,323,28
42,325,2
42,333,1
42,339,1
42,344,1
42,353,9
42,358,2
42,374,1
42,392,5
42,394,2
42,415,1
42,445,1
42,474,11
42,475,2
42,479,1
42,483,4
42,488,2
42,495,2
42,502,3
42,538,2
42,543,2
42,548,2
42,573,3
42,600,1
42,620,1
42,626,3
42,632,1
42,638,1
42,640,3
42,644,1
42,654,1
42,669,2
42,679,2
42,704,1
42,716,1
42,726,1
42,738,1
42,752,1
42,754,1
42,767,1
42,781,1
42,784,1
42,790,1
42,794,1
42,799,1
42,801,1
42,815,1
42,817,1
42,831,3
42,840,1
42,843,1
42,852,3
42,919,3
42,922,1
42,928,2
42,942,1
42,950,9
42,952,2
42,955,1
42,961,1
42,964,7
42,995,2
42,1005,1
42,1018,1
42,1031,3
42,1043,1
42,1049,1
42,1050,3
42,1062,6
42,1091,1
42,1097,1
42,1117,1
42,1129,1
42,1139,1
42,1142,1
42,1161,1
42,1183,13
42,1191,1
42,1215,1
42,1224,6
42,1226,1
42,1229,1
42,1255,11
42,1266,1
42,1270,1
42,1280,2
42,1284,1
42,1294,2
42,1302,1
42,1307,1
42,1308,3
42,1309,1
42,1325,2
42,1329,2
42,1334,1
42,1337,1
42,1340,2
42,1346,2
42,1354,1
42,1355,1
42,1356,1
42,1357,1
42,1365,1
42,1381,1
42,1402,1
42,1414,1
42,1415,2
42,1418,1
42,1428,1
42,1440,2
42,1477,2
42,1482,1
42,1487,1
42,1505,1
42,1506,1
42,1507,6
42,1509,2
42,1512,1
42,1526,1
42,1534,2
42,1558,1
42,1559,1
42,1561,1
42,1579,1
42,1582,1
42,1597,1
42,1621,1
42,1622,1
42,1689,1
42,1690,1
42,1691,1
42,1724,2
42,1731,1
42,1744,1
43,1440,1
44,1,4
44,3,1
44,14,1
44,19,3
44,32,2
44,34,4
44,36,1
44,45,1
44,46,1
44,48,2
44,50,1
44,51,1
44,59,1
44,60,2
44,74,12
44,75,2
44,79,5
44,84,1
44,88,5
44,90,5
44,92,1
44,95,2
44,99,4
44,102,2
44,103,1
44,105,2
44,116,2
44,117,2
44,127,1
44,129,9
44,141,2
44,174,1
44,189,8
44,211,2
44,214,6
44,226,1
44,228,1
44,242,2
44,249,9
44,290,1
44,296,3
44,299,2
44,308,4
44,365,1
44,372,3
44,373,1
44,400,1
44,432,5
44,456,2
44,511,1
44,514,1
44,597,1
44,719,1
44,770,8
44,834,2
44,1189,1
44,1271,1
44,1406,1
44,1542,1
44,1669,2
44,1713,2
44,1800,1
44,1846,1
44,1850,1
44,1851,1
44,1852,1
44,1866,4
46,22,1
47,46,1
47,78,1
47,567,1
47,814,3
47,1299,1
48,6,8
48,46,1
48,52,10
48,58,1
48,81,3
48,86,1
48,97,1
48,144,2
48,152,8
48,175,20
48,212,1
48,256,2
48,274,1
48,311,3
48,314,2
48,323,27
48,371,1
48,538,17
48,621,4
48,683,19
48,713,1
48,721,5
48,753,12
48,758,6
48,762,1
48,840,3
48,986,2
48,1015,1
48,1136,2
48,1184,3
48,1248,1
48,1346,2
48,1540,5
48,1624,5
48,1655,2
50,102,3
50,234,2
50,288,1
50,296,1
50,311,1
50,376,2
50,386,2
50,481,4
50,586,1
50,596,1
50,626,6
50,654,3
50,679,3
50,701,3
50,755,1
50,758,3
50,781,1
50,823,1
50,919,3
50,1100,2
50,1131,2
50,1136,1
50,1190,1
50,1227,2
50,1248,3
50,1253,1
50,1281,3
50,1284,5
50,1317,1
50,1463,1
50,1487,3
50,1496,2
50,1540,1
50,1616,2
51,3,1
51,39,1
51,52,1
51,58,3
51,59,1
51,70,1
51,86,1
51,101,1
51,120,1
51,149,1
51,157,1
51,215,4
51,260,1
51,267,2
51,288,2
51,294,3
51,302,1
51,314,2
51,324,16
51,331,1
51,419,1
51,429,1
51,465,1
51,466,1
51,476,1
51,489,1
51,502,1
51,523,2
51,525,41
51,528,2
51,529,1
51,530,1
51,553,1
51,561,1
51,601,1
51,638,1
51,658,1
51,913,9
51,919,1
51,969,1
51,1217,1
51,1436,6
51,1775,4
52,48,9
52,67,1
52,95,2
52,103,2
52,105,1
52,201,2
52,249,1
52,309,2
52,328,1
52,357,1
52,368,1
52,497,1
52,509,3
52,646,1
52,652,1
52,681,7
52,749,1
52,762,1
52,940,1
52,966,3
52,1042,1
52,1185,1
52,1235,1
52,1237,1
52,1269,3
52,1283,1
52,1285,1
52,1508,4
52,1543,1
52,1698,1
52,1701,1
53,9,2
53,26,5
53,34,1
53,54,2
53,62,1
53,87,1
53,176,2
53,181,2
53,234,1
53,250,12
53,253,1
53,254,2
53,291,1
53,305,3
53,308,5
53,325,7
53,340,1
53,341,2
53,343,3
53,346,1
53,357,1
53,377,1
53,408,1
53,413,2
53,416,1
53,456,2
53,481,2
53,542,3
53,594,1
53,615,1
53,620,3
53,642,4
53,646,4
53,711,3
53,739,1
53,785,3
53,834,10
53,847,1
53,855,1
53,953,1
53,975,2
53,1018,3
53,1042,1
53,1101,1
53,1118,1
53,1138,7
53,1139,1
53,1202,3
53,1244,1
53,1272,1
53,1281,1
53,1283,6
53,1314,6
53,1332,1
53,1349,2
53,1388,1
53,1432,1
53,1438,1
53,1508,1
53,1551,2
53,1585,3
53,1615,1
53,1623,2
53,1636,5
53,1657,3
53,1667,12
54,393,1
54,1128,1
56,57,1
56,61,1
56,68,2
56,90,1
56,105,1
56,154,2
56,170,1
56,171,1
56,172,1
56,214,1
56,340,1
56,345,1
57,56,1
57,596,7
57,708,4
57,798,2
57,802,1
57,1616,1
58,8,1
58,199,1
58,811,1
58,1326,1
60,62,3
60,63,1
60,194,2
60,245,1
60,296,1
60,308,11
60,605,1
60,679,10
60,701,2
60,1004,1
60,1130,1
60,1173,1
60,1184,3
60,1248,1
60,1463,2
61,68,1
61,105,2
61,249,1
61,325,1
61,542,1
61,940,1
61,1721,1
62,50,2
62,60,4
62,78,1
62,102,2
62,128,1
62,136,1
62,162,1
62,215,1
62,236,4
62,260,2
62,266,5
62,278,1
62,285,2
62,343,1
62,347,1
62,349,1
62,354,1
62,367,1
62,368,3
62,371,1
62,375,1
62,389,1
62,393,2
62,422,2
62,454,8
62,463,3
62,465,4
62,475,2
62,481,5
62,502,5
62,554,2
62,567,3
62,596,1
62,598,2
62,605,1
62,607,1
62,688,1
62,949,1
62,1190,1
62,1224,5
62,1373,1
63,26,10
63,32,4
63,41,1
63,46,1
63,60,2
63,67,2
63,73,7
63,74,5
63,79,1
63,92,1
63,95,14
63,103,6
63,105,1
63,127,13
63,155,4
63,174,8
63,184,1
63,185,4
63,193,11
63,199,6
63,202,1
63,228,2
63,242,9
63,249,2
63,278,2
63,290,2
63,296,2
63,297,3
63,301,2
63,313,2
63,332,2
63,337,2
63,339,3
63,385,4
63,400,1
63,430,1
63,494,6
63,514,1
63,547,7
63,549,2
63,557,1
63,560,1
63,609,1
63,706,1
63,719,1
63,724,1
63,725,1
63,770,1
63,797,3
63,801,3
63,814,12
63,847,1
63,865,2
63,912,1
63,923,1
63,949,4
63,963,4
63,990,7
63,996,1
63,1110,1
63,1174,2
63,1271,2
63,1302,1
63,1310,2
63,1520,4
63,1604,1
63,1713,1
66,282,1
67,3,1
67,8,4
67,9,2
67,32,19
67,52,4
67,59,1
67,63,7
67,69,1
67,72,10
67,74,2
67,88,1
67,90,1
67,97,4
67,132,3
67,154,1
67,164,1
67,172,2
67,173,1
67,175,1
67,180,6
67,212,1
67,215,2
67,236,1
67,242,1
67,256,2
67,260,1
67,273,1
67,277,1
67,281,3
67,282,4
67,288,7
67,313,2
67,318,3
67,323,1
67,343,2
67,365,1
67,371,1
67,378,3
67,394,2
67,396,6
67,410,2
67,424,1
67,430,2
67,440,1
67,449,2
67,451,1
67,460,1
67,462,1
67,474,1
67,475,18
67,482,1
67,502,1
67,521,1
67,523,1
67,527,1
67,529,1
67,533,1
67,534,1
67,535,1
67,536,1
67,595,2
67,598,6
67,601,1
67,607,2
67,657,3
67,679,6
67,683,5
67,697,9
67,710,2
67,713,1
67,721,2
67,783,1
67,788,1
67,798,2
67,806,1
67,809,2
67,822,1
67,825,1
67,843,1
67,862,1
67,901,7
67,908,1
67,917,2
67,928,5
67,938,13
67,978,1
67,1000,1
67,1034,2
67,1039,9
67,1042,3
67,1072,2
67,1092,1
67,1103,2
67,1132,1
67,1137,4
67,1184,1
67,1206,1
67,1216,1
67,1217,1
67,1231,2
67,1239,1
67,1255,4
67,1260,2
67,1296,4
67,1302,2
67,1304,1
67,1313,9
67,1338,4
67,1344,1
67,1346,1
67,1402,2
67,1403,4
67,1417,2
67,1426,1
67,1427,2
67,1430,1
67,1445,1
67,1489,1
67,1496,5
67,1497,2
67,1501,3
67,1507,2
67,1538,1
67,1546,1
67,1565,1
67,1573,1
67,1603,1
67,1637,1
67,1644,1
67,1657,1
67,1665,2
67,1675,6
67,1748,1
67,1749,1
67,1760,1
67,1767,1
67,1768,1
67,1769,1
67,1770,2
67,1775,2
67,1776,1
67,1777,2
67,1781,2
67,1796,4
67,1809,1
67,1831,1
68,3,2
68,48,1
68,56,2
68,61,3
68,97,2
68,101,2
68,135,1
68,173,3
68,308,1
68,323,19
68,375,2
68,389,1
68,391,4
68,437,1
68,475,3
68,495,6
68,598,3
68,599,29
68,607,1
68,638,1
68,783,28
68,798,1
68,832,1
68,840,1
68,893,1
68,924,1
68,938,4
68,952,1
68,969,2
68,1214,2
68,1402,12
69,6,3
69,34,2
69,67,1
69,75,2
69,79,1
69,84,1
69,95,2
69,104,1
69,119,2
69,124,2
69,155,1
69,185,1
69,228,1
69,252,1
69,254,1
69,263,1
69,271,7
69,289,1
69,293,1
69,308,2
69,349,1
69,356,2
69,357,1
69,368,1
69,373,2
69,403,1
69,418,1
69,450,2
69,498,1
69,649,2
69,687,1
69,727,2
69,733,1
69,752,1
69,915,1
69,1034,1
69,1269,1
69,1296,1
69,1508,1
70,51,1
70,90,1
70,124,1
70,163,1
70,174,1
70,385,2
70,400,4
70,482,2
70,573,2
70,620,2
70,674,1
70,944,1
70,1113,6
70,1713,1
71,58,1
71,72,2
72,3,1
72,30,1
72,42,10
72,71,2
72,103,8
72,106,1
72,124,1
72,194,1
72,199,1
72,249,1
